length,speed_kph,elevation_avg,dist_to_river_avg,rain_3d,rain_7d,bridge,flooded_high,flooded_medium,not_flooded,highway_disused,highway_living_street,highway_living_street_residential,highway_motorway,highway_motorway_link,highway_motorway_primary,highway_primary,highway_primary_link,highway_residential,highway_residential_living_street,highway_secondary,highway_secondary_link,highway_tertiary,highway_tertiary_link,highway_unclassified,highway_unclassified_primary_link,highway_unclassified_residential
78.67022639109351,50.0,142.0,0.0161246557610221,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.352528177870962,50.0,144.0,0.0162267279896142,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.40638231736338,30.0,133.0,0.0084296543354288,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230.24983778915805,50.0,136.0,0.0093421421675089,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.779138577310896,15.5531914893617,137.5,0.0082474251603888,94.10000610351562,94.10000610351562,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.45417537065582,50.0,144.5,0.0143970886955144,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.11186262700754,50.0,144.5,0.0148927811996817,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44.61837726440903,50.0,144.0,0.0148975053192569,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90.45417537065582,50.0,144.5,0.0143970886955144,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125.81739656227808,50.0,144.0,0.0156980606435859,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64.42178769095082,50.0,132.0,0.0033242969548245,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53.29987570681977,50.0,132.5,0.0028065083560765,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67.27705783010097,50.0,132.5,0.0030306161939759,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39.4943094689187,50.0,132.5,0.0029915081089794,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176.6353386879058,50.0,144.0,0.0117456664077584,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55.8813306814512,30.0,151.5,0.012581409719075,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253.37637083387733,30.0,153.0,0.0119883793567267,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
399.880450891364,30.0,242.0,0.0293662995937364,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
294.19677250221827,30.0,254.5,0.0276477871970739,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192.8606345191733,30.0,248.0,0.029344059694996,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
403.0762316776778,30.0,177.0,0.0155573058186786,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.93154065698288,30.0,150.5,0.0147342862865257,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225.07580955488524,30.0,149.0,0.0140740823757758,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.839864374361984,30.0,153.0,0.0148762786391342,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84.47723225043913,33.595391008689084,151.0,0.0149343640807333,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98.2148767896795,30.0,144.0,0.0142285116415111,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110.41217737054022,30.0,147.0,0.0147869763621495,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.93154065698286,30.0,150.5,0.0147342862865257,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242.0288772987769,30.0,134.0,0.0134797498316209,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220.6294238029501,50.0,132.0,0.0142964519863721,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
344.8893447370865,50.0,131.5,0.014968563164839,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242.0288772987769,30.0,134.0,0.0134797498316209,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53.42127208862733,47.53488372093023,136.0,0.0123849393625448,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99.20539100499232,30.0,256.5,0.0294549226353372,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43.08049370517194,30.0,259.0,0.0298997282241853,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162.038092432385,30.0,259.0,0.0306136113309817,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99.20539100499232,30.0,256.5,0.0294549226353372,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
450.2100245775919,40.0,243.5,0.0231405562827232,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43.39623176143866,50.0,233.0,0.0221956792907307,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109.22024443936677,50.0,239.5,0.0228827048191701,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.986485194720283,30.0,251.0,0.0239164604675599,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134.60634565375372,30.0,253.0,0.0244410377272427,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
450.2100245775918,40.0,243.5,0.0231405562827232,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.050821513930615,50.0,163.0,0.0175111198096176,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152.20130117517868,50.0,162.0,0.0166372855538139,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64.33509007523418,50.0,162.5,0.0168954043089391,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
296.9163217164054,30.0,163.5,0.0178455091354999,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146.23349968675333,30.0,162.0,0.0156034624369556,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.33509007523418,50.0,162.5,0.0168954043089391,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
231.4288439881845,50.0,160.5,0.0154468288457383,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267.82514488454865,30.0,156.5,0.0124500605675604,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267.272957614719,50.0,153.5,0.0116150340390778,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47.01325651195884,50.0,157.5,0.0129128389089181,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32.26125573884276,50.0,151.5,0.0106345025876229,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239.34919174760628,40.0,145.0,0.0094144178022188,78.69999694824219,78.69999694824219,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267.272957614719,50.0,153.5,0.0116150340390778,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152.20130117517868,50.0,162.0,0.0166372855538139,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120.23301113998218,33.595391008689084,161.5,0.0153453436818303,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153.01936347621043,50.0,160.5,0.015159807367891,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120.23301113998215,33.595391008689084,161.5,0.0153453436818303,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146.2334996867533,30.0,162.0,0.0156034624369556,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66.02118140027612,15.5531914893617,161.5,0.0143209812582386,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.9665089428152,50.0,138.5,0.0065143416107569,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103.67983232493972,50.0,139.0,0.0078068606893282,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98.31803929702043,33.595391008689084,138.0,0.0075540121182946,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
733.4046245146003,50.0,134.0,0.0014484912028038,74.4000015258789,74.4000015258789,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.51520491381155,30.0,132.0,0.0011125745383467,74.4000015258789,74.4000015258789,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151.30434154527885,30.0,138.0,0.0090142585859874,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169.964813038009,30.0,139.5,0.009820145576212,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187.42310173614385,30.0,139.5,0.0081801415553666,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
347.5989135854199,30.0,138.0,0.0097487887143425,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102.47037977009091,30.0,136.0,0.0040996256151864,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.55200096038887,30.0,135.0,0.0029781613249941,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169.94098629814906,30.0,136.0,0.0032311152449311,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.84126991689433,30.0,132.0,0.002298875188891,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102.4703797700909,30.0,136.0,0.0040996256151864,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169.10711983082882,30.0,136.5,0.0049914511173962,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110.42985445311524,30.0,137.5,0.005535594209769,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177.4046494167938,30.0,136.5,0.0043946586751361,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192.55162591995216,30.0,138.0,0.0052544822879382,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177.4046494167938,30.0,136.5,0.0043946586751361,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147.7211943784689,30.0,136.0,0.0036493671156168,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166.23547900232236,30.0,139.5,0.007367466669312,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142.43636988721133,30.0,140.0,0.007852103044387,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198.5898545830961,30.0,140.5,0.0087754691157761,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111.32769683609156,50.0,137.5,0.0044216839072339,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173.6278383964435,30.0,136.0,0.0031039784542838,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.55200096038886,30.0,135.0,0.0029781613249941,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.84126991689433,30.0,132.0,0.002298875188891,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169.94098629814903,30.0,136.0,0.0032311152449311,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169.96481303800903,30.0,139.5,0.009820145576212,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209.20839120518804,30.0,140.5,0.0106213916922115,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
134.43575705036082,30.0,140.0,0.0093498999855621,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122.9080365390179,30.0,140.0,0.0110898424788116,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153.7687544256199,30.0,136.0,0.0049382859509689,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.615951012085048,30.0,135.0,0.0042615294693657,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.68731801634807,30.0,135.0,0.0037462670075274,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150.68825626938076,30.0,135.0,0.0048630720383014,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.92454821423587,30.0,136.5,0.0054245055386074,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137.57828158338725,30.0,136.5,0.0060740286164629,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.77341089885364,30.0,135.5,0.0047477490570042,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.90919516927353,30.0,137.0,0.0071199808396874,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41.413008516069205,30.0,137.5,0.0071581795903437,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
187.42310173614385,30.0,139.5,0.0081801415553666,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139.94242443914587,30.0,139.0,0.0070124727176077,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.049195792235125,30.0,139.5,0.0067378471179758,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.607234355715818,30.0,140.0,0.007004829062899,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153.76875442561993,30.0,136.0,0.0049382859509689,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.92454821423587,30.0,136.5,0.0054245055386074,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105.61558103818857,30.0,138.0,0.0061017609513627,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192.55162591995213,30.0,138.0,0.0052544822879382,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.049195792235125,30.0,139.5,0.0067378471179758,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105.61558103818857,30.0,138.0,0.0061017609513627,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.54692992382695,50.0,132.5,0.005597989373205,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162.36426608661904,50.0,133.0,0.0044542780069259,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22.24003400400344,50.0,132.5,0.0054620483405015,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328.0480935903345,30.0,133.5,0.0056538929317804,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205.43026766843664,47.53488372093023,305.5,0.018765641483231,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
815.0211323124181,33.595391008689084,257.0,0.0138729043425225,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
635.7240353659195,30.0,304.0,0.0146758001991921,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192.734672406927,50.0,134.5,0.0040992509095697,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117.39267049031952,50.0,133.5,0.0043635916332349,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123.70465832200708,30.0,134.5,0.0050325921041943,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184.28298910278215,33.595391008689084,187.5,0.0053074445307552,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
508.39783876896144,30.0,171.5,0.0041357011132758,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
472.5401439443115,30.0,207.0,0.0062639831331487,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
322.9220925422056,30.0,138.5,0.0083428105205717,78.69999694824219,78.69999694824219,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123.5846927586736,30.0,136.0,0.0069580337778936,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121.92606964959796,30.0,136.5,0.007600448458173,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58.42943544550889,30.0,138.0,0.0104091296205574,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.09308819027688,42.33796296296296,137.5,0.0100447554935814,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.943826634753288,42.33796296296296,137.0,0.009955146825974,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.513002723721502,33.595391008689084,137.0,0.0100619196802944,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98.80219220798124,42.33796296296296,137.0,0.0091073877847012,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22.219082135470828,42.33796296296296,137.0,0.0098569514000153,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.817462024902309,42.33796296296296,137.5,0.0100025432097183,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.15776508540192,50.0,137.0,0.0084274636359296,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.55417207122892,30.0,137.0,0.0085356136527622,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98.80219220798124,42.33796296296296,137.0,0.0091073877847012,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219.90566701559283,30.0,137.0,0.0089310317170076,78.69999694824219,78.69999694824219,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121.92606964959792,30.0,136.5,0.007600448458173,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97.60249375703955,30.0,137.0,0.0081667755490495,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.55417207122892,30.0,137.0,0.0085356136527622,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151.30434154527887,30.0,138.0,0.0090142585859874,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103.7417290495425,30.0,137.0,0.0079406609590659,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58.6546777813718,30.0,134.5,0.0029278420162458,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147.7211943784689,30.0,136.0,0.0036493671156168,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77.68731801634806,30.0,135.0,0.0037462670075274,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162.3215017706014,30.0,133.5,0.0028282812056076,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.77341089885364,30.0,135.5,0.0047477490570042,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.615951012085048,30.0,135.0,0.0042615294693657,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.922252899762528,50.0,131.0,0.0019482733603299,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22.92666131339105,50.0,131.0,0.0020979038969205,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26.38711078066536,50.0,133.5,0.0043489711817733,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29.21327585122669,50.0,132.0,0.0024218591705911,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23.83411661481864,50.0,133.0,0.0025718872009903,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122.0450443759878,50.0,133.0,0.0033475997647155,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84.2790368853166,30.0,133.0,0.0039950831260283,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.83523677348549,30.0,133.5,0.0034383389167128,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.994011516272167,30.0,133.0,0.0037725688373185,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.19737106500753,30.0,133.5,0.0033878397227012,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
199.27253408405105,30.0,139.5,0.0066623997674942,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110.42985445311524,30.0,137.5,0.005535594209769,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
366.9292185835861,47.53488372093023,132.0,0.0084180050601485,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
178.5338498500576,50.0,132.0,0.0072405158434822,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
